2.27,30,40.31,18.79,130.55,16.59,0,0,0,0,20.40,4.03,6.24,7,124.45,11.767,15,0,0,0,0,0
2.28,30,40.12,18.74,127.87,16.29,0,0,0,0,20.16,4.01,6.12,7,122.17,12.006,15,0,0,0,0,0
2.29,30,40.05,17.99,124.63,15.85,0,0,0,0,20.03,4.00,5.96,7,118.85,11.805,15,0,0,0,0,0
2.30,30,40.34,17.84,122.19,15.56,0,0,0,0,20.00,4.03,5.85,7,116.69,11.951,15,0,0,0,0,0
2.31,30,40.58,17.90,119.35,15.25,0,0,0,0,20.10,4.06,5.73,7,114.38,12.317,15,0,0,0,0,0
2.32,30,40.89,18.22,117.07,15.03,0,0,0,0,20.40,4.09,5.65,7,112.74,12.825,15,0,0,0,0,0
2.33,30,41.17,18.09,116.43,14.95,0,0,0,0,20.82,4.12,5.62,7,112.10,12.800,15,0,0,0,0,0
2.34,30,41.86,17.94,117.15,15.01,0,0,0,0,21.17,4.19,5.64,7,112.57,12.600,15,0,0,0,0,0
2.35,30,42.42,18.88,116.46,15.04,0,0,0,0,21.61,4.24,5.65,7,112.79,13.408,15,0,0,0,0,0
2.36,30,43.95,19.44,115.55,15.00,0,0,0,0,22.14,4.39,5.64,7,112.49,13.952,15,0,0,0,0,0
2.38,30,48.77,23.46,113.40,15.21,0,0,0,0,24.68,4.88,5.72,7,114.05,17.235,15,0,0,0,0,0
2.39,30,59.89,23.95,115.81,15.53,0,0,0,0,29.66,5.99,5.84,7,116.47,17.233,15,0,0,0,0,0
2.40,30,71.46,30.86,116.46,16.37,0,0,0,0,34.25,7.15,6.15,7,122.77,21.804,15,0,0,0,0,0
2.41,30,80.01,37.61,119.37,17.44,0,0,0,0,37.94,8.00,6.56,7,130.82,25.418,15,0,0,0,0,0
2.42,30,94.90,41.55,135.84,19.71,0,0,0,0,43.40,9.49,7.41,7,147.83,24.776,15,0,0,0,0,0
2.43,30,105.78,51.38,152.94,22.70,0,0,0,0,46.61,10.58,8.54,7,170.26,26.842,15,0,0,0,0,0
2.44,30,115.21,59.83,165.56,25.04,0,0,0,0,49.25,11.52,9.42,7,187.82,28.519,15,0,0,0,0,0
2.45,30,120.01,70.93,179.12,27.78,0,0,0,0,50.00,12.00,10.45,7,208.38,30.707,15,0,0,0,0,0
2.46,30,118.97,79.07,197.28,30.71,0,0,0,0,49.25,11.90,11.54,7,230.29,31.000,15,0,0,0,0,0
2.47,30,112.11,86.77,216.42,33.69,0,0,0,0,45.74,11.21,12.66,7,252.65,31.009,15,0,0,0,0,0
2.48,30,102.46,92.68,233.97,36.29,0,0,0,0,40.86,10.25,13.64,7,272.21,30.713,15,0,0,0,0,0
2.49,30,94.81,87.82,258.53,38.48,0,0,0,0,39.03,9.48,14.47,7,288.62,27.093,15,0,0,0,0,0
2.50,30,88.38,87.88,273.94,40.20,0,0,0,0,36.85,8.84,15.11,7,301.51,25.812,15,0,0,0,0,0
2.51,30,81.29,88.66,276.45,40.57,0,0,0,0,34.25,8.13,15.25,7,304.26,25.808,15,0,0,0,0,0
2.52,30,75.77,85.23,278.99,40.47,0,0,0,0,32.16,7.58,15.21,7,303.52,24.748,15,0,0,0,0,0
2.53,30,70.37,84.59,277.82,40.27,0,0,0,0,30.78,7.04,15.14,7,302.01,24.677,15,0,0,0,0,0
2.54,30,68.28,74.79,283.07,39.76,0,0,0,0,29.80,6.83,14.95,7,298.21,21.745,15,0,0,0,0,0
2.55,30,67.03,86.22,270.40,39.62,0,0,0,0,29.24,6.70,14.90,7,297.18,25.678,15,0,0,0,0,0
2.56,30,66.77,81.77,263.77,38.39,0,0,0,0,28.52,6.68,14.43,7,287.95,25.062,15,0,0,0,0,0
2.57,30,67.08,78.64,272.36,39,0,0,0,0,27.96,6.71,14.66,7,292.50,23.552,15,0,0,0,0,0
2.58,30,68.09,76.38,275.77,39.13,0,0,0,0,28.13,6.81,14.71,7,293.46,22.693,15,0,0,0,0,0
2.59,30,68.72,67.64,280.21,38.65,0,0,0,0,27.55,6.87,14.53,7,289.88,20.001,15,0,0,0,0,0
2.60,30,68.31,61.56,280.40,38.00,0,0,0,0,27.46,6.83,14.28,7,284.97,18.269,15,0,0,0,0,0
2.61,30,65.17,76.21,252.25,36.50,0,0,0,0,26.46,6.52,13.72,7,273.72,24.508,15,0,0,0,0,0
2.63,30,61.65,66.56,244.38,34.55,0,0,0,0,26.18,6.16,12.99,7,259.12,22.354,15,0,0,0,0,0
2.64,30,59.76,64.30,256.03,35.59,0,0,0,0,26.29,5.98,13.38,7,266.94,20.755,15,0,0,0,0,0
2.65,30,58.95,66.78,251.77,35.39,0,0,0,0,26.79,5.89,13.31,7,265.46,21.824,15,0,0,0,0,0
2.66,30,59.39,54.87,256.93,34.65,0,0,0,0,27.29,5.94,13.02,7,259.84,17.785,15,0,0,0,0,0
2.67,30,60.21,52.70,257.60,34.48,0,0,0,0,27.12,6.02,12.96,7,258.58,17.047,15,0,0,0,0,0
2.68,30,62.43,54.39,241.10,32.83,0,0,0,0,27.42,6.24,12.34,7,246.24,18.755,15,0,0,0,0,0
2.69,30,65.87,51.53,229.03,31.17,0,0,0,0,28.33,6.59,11.72,7,233.81,18.708,15,0,0,0,0,0
2.70,30,65.62,51.38,223.13,30.50,0,0,0,0,28.28,6.56,11.47,7,228.76,19.125,15,0,0,0,0,0
2.71,30,64.00,49.00,219.89,29.88,0,0,0,0,27.71,6.40,11.23,7,224.08,18.535,15,0,0,0,0,0
2.72,30,59.54,47.53,219.46,29.67,0,0,0,0,26.69,5.95,11.15,7,222.49,18.029,15,0,0,0,0,0
2.73,30,58.34,46.26,216.78,29.23,0,0,0,0,26.57,5.83,10.99,7,219.20,17.772,15,0,0,0,0,0
2.74,30,57.34,46.09,212.06,28.68,0,0,0,0,26.62,5.73,10.78,7,215.13,18.093,15,0,0,0,0,0
2.75,30,58.69,45.19,206.60,27.98,0,0,0,0,27.46,5.87,10.52,7,209.82,18.205,15,0,0,0,0,0
2.76,30,60.47,44.76,204.57,27.70,0,0,0,0,28.33,6.05,10.42,7,207.78,18.209,15,0,0,0,0,0
2.77,30,63.25,44.38,203.01,27.49,0,0,0,0,29.27,6.33,10.33,7,206.16,18.193,15,0,0,0,0,0
2.78,30,62.37,52.75,192.89,27.29,0,0,0,0,30.63,6.24,10.26,7,204.70,22.437,15,0,0,0,0,0
2.79,30,62.22,51.20,192.86,27.12,0,0,0,0,30.59,6.22,10.20,7,203.39,21.842,15,0,0,0,0,0
2.80,30,62.01,52.68,203.00,28.41,0,0,0,0,28.16,6.20,10.68,7,213.06,21.390,15,0,0,0,0,0
2.81,30,66.41,55,207.35,29.15,0,0,0,0,29.80,6.64,10.96,7,218.63,21.824,15,0,0,0,0,0
2.82,30,67.19,48.26,218.18,29.61,0,0,0,0,29.82,6.72,11.13,7,222.04,18.403,15,0,0,0,0,0
2.83,30,68.47,53.02,218.42,30.16,0,0,0,0,30.30,6.85,11.34,7,226.20,20.104,15,0,0,0,0,0
2.84,30,71.89,59.01,205.95,29.44,0,0,0,0,32.13,7.19,11.07,7,220.80,23.390,15,0,0,0,0,0
2.85,30,75.64,55.83,210.19,29.56,0,0,0,0,33.77,7.56,11.11,7,221.68,21.850,15,0,0,0,0,0
2.86,30,77.44,58.76,218.26,30.78,0,0,0,0,34.30,7.74,11.57,7,230.85,22.120,15,0,0,0,0,0
2.88,30,80.08,57.20,223.13,31.15,0,0,0,0,35.64,8.01,11.71,7,233.60,21.151,15,0,0,0,0,0
2.89,30,82.60,51.90,232.26,31.57,0,0,0,0,36.06,8.26,11.87,7,236.80,18.582,15,0,0,0,0,0
2.90,30,83.84,67.95,216.37,31.59,0,0,0,0,35.93,8.38,11.88,7,236.93,25.345,15,0,0,0,0,0
2.91,30,84.22,61.49,215.12,30.74,0,0,0,0,35.45,8.42,11.55,7,230.51,23.343,15,0,0,0,0,0
2.92,30,83.38,62.70,229.98,32.52,0,0,0,0,35.70,8.34,12.23,7,243.90,22.372,15,0,0,0,0,0
2.93,30,82.00,62.18,235.60,33.09,0,0,0,0,35.63,8.20,12.44,7,248.15,21.725,15,0,0,0,0,0
2.94,30,80.14,50.88,248.17,33.23,0,0,0,0,35.38,8.01,12.49,7,249.21,17.083,15,0,0,0,0,0
2.95,30,77.75,70.38,228.05,33.16,0,0,0,0,34.94,7.78,12.47,7,248.69,24.968,15,0,0,0,0,0
2.96,30,75.62,61.07,222.19,31.47,0,0,0,0,34.14,7.56,11.83,7,236.05,22.540,15,0,0,0,0,0
2.97,30,71.87,66.22,231.64,33.10,0,0,0,0,32.70,7.19,12.44,7,248.21,23.343,15,0,0,0,0,0
2.98,30,69.46,62.66,237.27,33.33,0,0,0,0,31.47,6.95,12.53,7,249.94,21.738,15,0,0,0,0,0
2.99,30,67.50,57.74,246.67,33.82,0,0,0,0,30.68,6.75,12.72,7,253.68,19.429,15,0,0,0,0,0
3,30,63.63,53.61,249.13,33.64,0,0,0,0,30.25,6.36,12.65,7,252.28,17.915,15,0,0,0,0,0
3.01,30,61.67,52.71,241.64,32.71,0,0,0,0,30.21,6.17,12.30,7,245.29,18.156,15,0,0,0,0,0
3.02,30,61.72,51.72,231.74,31.50,0,0,0,0,31.05,6.17,11.84,7,236.22,18.561,15,0,0,0,0,0
3.03,30,62.16,59.92,216.14,30.67,0,0,0,0,31.67,6.22,11.53,7,230.05,22.713,15,0,0,0,0,0
3.04,30,64.58,55.85,215.49,30.15,0,0,0,0,33.16,6.46,11.33,7,226.12,21.366,15,0,0,0,0,0
3.05,30,67.85,60.59,219.83,31.16,0,0,0,0,35.12,6.78,11.71,7,233.69,22.596,15,0,0,0,0,0
3.06,30,72.14,60.64,221.55,31.35,0,0,0,0,37.87,7.21,11.79,7,235.16,22.452,15,0,0,0,0,0
3.07,30,72.47,43.56,243.96,31.95,0,0,0,0,37.87,7.25,12.01,7,239.60,14.847,15,0,0,0,0,0
3.08,30,69.76,44.55,246.54,32.34,0,0,0,0,36.85,6.98,12.16,7,242.57,15.033,15,0,0,0,0,0
3.09,30,67.50,41.33,228.37,29.97,0,0,0,0,36.47,6.75,11.27,7,224.74,15.055,15,0,0,0,0,0
3.10,30,62.84,37.91,217.23,28.35,0,0,0,0,34.39,6.28,10.66,7,212.62,14.496,15,0,0,0,0,0
3.11,30,62.24,35.35,208.58,27.10,0,0,0,0,34.68,6.22,10.19,7,203.27,14.056,15,0,0,0,0,0
3.13,30,53.74,30.44,202.58,25.89,0,0,0,0,32.07,5.37,9.73,7,194.18,12.345,15,0,0,0,0,0
3.14,30,54.45,29.10,193.63,24.75,0,0,0,0,29.90,5.44,9.30,7,185.61,12.344,15,0,0,0,0,0
3.15,30,50.07,25.81,186.19,23.56,0,0,0,0,27.07,5.01,8.86,7,176.67,11.274,15,0,0,0,0,0
3.16,30,46.35,23.89,176.34,22.25,0,0,0,0,24.70,4.64,8.36,7,166.85,10.981,15,0,0,0,0,0
3.17,30,44.36,21.53,165.92,20.83,0,0,0,0,23.39,4.44,7.83,7,156.21,10.448,15,0,0,0,0,0
3.18,30,42.58,19.58,156.61,19.58,0,0,0,0,22.20,4.26,7.36,7,146.83,10.000,15,0,0,0,0,0
3.19,30,40.00,20.00,145.28,18.37,0,0,0,0,20.32,4.00,6.90,7,137.73,11.190,15,0,0,0,0,0
3.20,30,40.39,17.74,137.15,17.21,0,0,0,0,20.54,4.04,6.47,7,129.08,10.412,15,0,0,0,0,0
3.21,30,40.78,17.76,131.73,16.61,0,0,0,0,20.72,4.08,6.24,7,124.58,10.923,15,0,0,0,0,0
3.22,30,40.47,17.22,125.14,15.82,0,0,0,0,20.75,4.05,5.95,7,118.63,11.182,15,0,0,0,0,0
3.23,30,40.84,17.18,120.45,15.29,0,0,0,0,20.66,4.08,5.75,7,114.70,11.646,15,0,0,0,0,0
3.24,30,40.47,16.55,117.53,14.90,0,0,0,0,20.61,4.05,5.60,7,111.73,11.478,15,0,0,0,0,0
3.25,30,40.51,16.89,115.18,14.67,0,0,0,0,20.54,4.05,5.52,7,110.06,12.009,15,0,0,0,0,0
3.26,30,40.52,17.04,112.62,14.41,0,0,0,0,20.44,4.05,5.42,7,108.05,12.439,15,0,0,0,0,0
3.27,30,40.31,15.75,113.18,14.33,0,0,0,0,20.40,4.03,5.39,7,107.44,11.323,15,0,0,0,0,0
3.28,30,40.12,15.84,113.42,14.36,0,0,0,0,20.16,4.01,5.40,7,107.71,11.370,15,0,0,0,0,0
3.29,30,40.05,16.14,110.33,14.05,0,0,0,0,20.03,4.00,5.28,7,105.39,11.977,15,0,0,0,0,0
3.30,30,40.34,16.20,108.19,13.82,0,0,0,0,20.00,4.03,5.20,7,103.66,12.298,15,0,0,0,0,0
3.31,30,40.58,15.28,108.97,13.81,0,0,0,0,20.10,4.06,5.19,7,103.54,11.419,15,0,0,0,0,0
3.32,30,40.89,15.56,109.29,13.87,0,0,0,0,20.40,4.09,5.22,7,104.05,11.624,15,0,0,0,0,0
3.33,30,41.17,15.36,107.63,13.67,0,0,0,0,20.82,4.12,5.14,7,102.50,11.656,15,0,0,0,0,0
3.34,30,41.86,15.00,107.09,13.57,0,0,0,0,21.17,4.19,5.10,7,101.74,11.409,15,0,0,0,0,0
3.35,30,42.42,16.23,105.18,13.49,0,0,0,0,21.61,4.24,5.07,7,101.17,12.704,15,0,0,0,0,0
3.36,30,43.95,15.58,104.60,13.35,0,0,0,0,22.14,4.39,5.02,7,100.15,12.223,15,0,0,0,0,0
3.38,30,48.77,15.73,106.78,13.61,0,0,0,0,24.68,4.88,5.12,7,102.10,12.076,15,0,0,0,0,0
3.39,30,59.89,18.84,104.21,13.67,0,0,0,0,29.66,5.99,5.14,7,102.54,15.040,15,0,0,0,0,0
3.40,30,71.46,26.21,96.95,13.68,0,0,0,0,34.25,7.15,5.14,7,102.63,22.202,15,0,0,0,0,0
3.41,30,80.01,28.69,102.31,14.56,0,0,0,0,37.94,8.00,5.47,7,109.16,22.948,15,0,0,0,0,0
3.42,30,94.90,35.46,120.52,17.33,0,0,0,0,43.40,9.49,6.52,7,129.98,23.950,15,0,0,0,0,0
3.43,30,105.78,44.11,134.43,19.84,0,0,0,0,46.61,10.58,7.46,7,148.78,26.314,15,0,0,0,0,0
3.44,30,115.21,53.22,147.74,22.33,0,0,0,0,49.25,11.52,8.39,7,167.47,28.447,15,0,0,0,0,0
3.45,30,120.01,64.48,163.00,25.28,0,0,0,0,50.00,12.00,9.50,7,189.57,30.682,15,0,0,0,0,0
3.46,30,118.97,73.32,183.51,28.54,0,0,0,0,49.25,11.90,10.73,7,214.03,30.926,15,0,0,0,0,0
3.47,30,112.11,81.98,206.92,32.10,0,0,0,0,45.74,11.21,12.07,7,240.75,30.720,15,0,0,0,0,0
3.48,30,102.46,89.95,226.85,35.20,0,0,0,0,40.86,10.25,13.23,7,264.00,30.737,15,0,0,0,0,0
3.49,30,94.81,95.89,243.82,37.75,0,0,0,0,39.03,9.48,14.19,7,283.09,30.540,15,0,0,0,0,0
3.50,30,88.38,99.09,259.91,39.89,0,0,0,0,36.85,8.84,15.00,7,299.16,29.790,15,0,0,0,0,0
3.51,30,81.29,91.86,282.50,41.60,0,0,0,0,34.25,8.13,15.64,7,311.97,26.113,15,0,0,0,0,0
3.52,30,75.77,90.75,293.81,42.73,0,0,0,0,32.16,7.58,16.06,7,320.47,24.983,15,0,0,0,0,0
3.53,30,70.37,87.80,292.78,42.29,0,0,0,0,30.78,7.04,15.90,7,317.15,24.349,15,0,0,0,0,0
3.54,30,68.28,85.34,289.61,41.66,0,0,0,0,29.80,6.83,15.66,7,312.46,23.979,15,0,0,0,0,0
3.55,30,67.03,83.02,286.08,41.01,0,0,0,0,29.24,6.70,15.42,7,307.58,23.658,15,0,0,0,0,0
3.56,30,66.77,76.96,286.62,40.40,0,0,0,0,28.52,6.68,15.19,7,302.99,22.068,15,0,0,0,0,0
3.57,30,67.08,81.99,276.30,39.81,0,0,0,0,27.96,6.71,14.97,7,298.58,24.127,15,0,0,0,0,0
3.58,30,68.09,77.52,271.17,38.74,0,0,0,0,28.13,6.81,14.57,7,290.58,23.345,15,0,0,0,0,0
3.59,30,68.72,75.33,273.30,38.74,0,0,0,0,27.55,6.87,14.56,7,290.52,22.595,15,0,0,0,0,0
3.60,30,68.31,71.67,273.54,38.36,0,0,0,0,27.46,6.83,14.42,7,287.67,21.580,15,0,0,0,0,0
3.61,30,65.17,69.57,270.34,37.77,0,0,0,0,26.46,6.52,14.20,7,283.26,21.228,15,0,0,0,0,0
3.63,30,61.65,68.00,264.38,36.93,0,0,0,0,26.18,6.16,13.88,7,276.98,21.217,15,0,0,0,0,0
3.64,30,59.76,64.97,260.46,36.16,0,0,0,0,26.29,5.98,13.59,7,271.19,20.623,15,0,0,0,0,0
3.65,30,58.95,64.46,255.43,35.54,0,0,0,0,26.79,5.89,13.36,7,266.58,20.848,15,0,0,0,0,0
3.66,30,59.39,61.53,251.81,34.82,0,0,0,0,27.29,5.94,13.09,7,261.12,20.232,15,0,0,0,0,0
3.67,30,60.21,59.78,249.07,34.32,0,0,0,0,27.12,6.02,12.90,7,257.37,19.893,15,0,0,0,0,0
3.68,30,62.43,57.61,245.35,33.66,0,0,0,0,27.42,6.24,12.66,7,252.47,19.487,15,0,0,0,0,0
3.69,30,65.87,54.85,242.26,33.01,0,0,0,0,28.33,6.59,12.41,7,247.59,18.819,15,0,0,0,0,0
3.70,30,65.62,52.80,238.21,32.34,0,0,0,0,28.28,6.56,12.16,7,242.51,18.441,15,0,0,0,0,0
3.71,30,64.00,50.58,233.33,31.55,0,0,0,0,27.71,6.40,11.86,7,236.59,18.045,15,0,0,0,0,0
3.72,30,59.54,48.93,228.08,30.78,0,0,0,0,26.69,5.95,11.57,7,230.85,17.864,15,0,0,0,0,0
3.73,30,58.34,47.52,222.65,30.02,0,0,0,0,26.57,5.83,11.29,7,225.14,17.775,15,0,0,0,0,0
3.74,30,57.34,48.28,215.77,29.34,0,0,0,0,26.62,5.73,11.03,7,220.04,18.608,15,0,0,0,0,0
3.75,30,58.69,54.20,204.50,28.75,0,0,0,0,27.46,5.87,10.81,7,215.59,21.808,15,0,0,0,0,0
3.76,30,60.47,52.02,204.84,28.54,0,0,0,0,28.33,6.05,10.73,7,214.05,20.969,15,0,0,0,0,0
3.77,30,63.25,54.96,210.00,29.44,0,0,0,0,29.27,6.33,11.07,7,220.81,21.559,15,0,0,0,0,0
3.78,30,62.37,53.35,214.61,29.77,0,0,0,0,30.63,6.24,11.19,7,223.30,20.558,15,0,0,0,0,0
3.79,30,62.22,51.37,220.87,30.25,0,0,0,0,30.59,6.22,11.37,7,226.87,19.310,15,0,0,0,0,0
3.80,30,62.01,46.28,226.26,30.28,0,0,0,0,28.16,6.20,11.38,7,227.12,17.043,15,0,0,0,0,0
3.81,30,66.41,47.59,221.62,29.91,0,0,0,0,29.80,6.64,11.25,7,224.34,17.878,15,0,0,0,0,0
3.82,30,67.19,53.47,206.36,28.87,0,0,0,0,29.82,6.72,10.85,7,216.52,21.360,15,0,0,0,0,0
3.83,30,68.47,55.31,200.27,28.40,0,0,0,0,30.30,6.85,10.68,7,212.99,22.636,15,0,0,0,0,0
3.84,30,71.89,56.70,206.25,29.22,0,0,0,0,32.13,7.19,10.98,7,219.13,22.542,15,0,0,0,0,0
3.85,30,75.64,62.45,209.48,30.22,0,0,0,0,33.77,7.56,11.36,7,226.61,24.225,15,0,0,0,0,0
3.86,30,77.44,56.24,222.18,30.94,0,0,0,0,34.30,7.74,11.63,7,232.02,20.907,15,0,0,0,0,0
3.88,30,80.08,53.33,235.70,32.12,0,0,0,0,35.64,8.01,12.07,7,240.86,18.809,15,0,0,0,0,0
3.89,30,82.60,57.16,229.73,31.88,0,0,0,0,36.06,8.26,11.98,7,239.07,20.576,15,0,0,0,0,0
3.90,30,83.84,67.55,211.83,31.04,0,0,0,0,35.93,8.38,11.67,7,232.82,25.680,15,0,0,0,0,0
3.91,30,84.22,62.45,217.42,31.10,0,0,0,0,35.45,8.42,11.69,7,233.23,23.444,15,0,0,0,0,0
3.92,30,83.38,65.37,230.94,32.92,0,0,0,0,35.70,8.34,12.38,7,246.92,23.139,15,0,0,0,0,0
3.93,30,82.00,67.45,233.63,33.45,0,0,0,0,35.63,8.20,12.58,7,250.90,23.551,15,0,0,0,0,0
3.94,30,80.14,61.45,242.90,33.82,0,0,0,0,35.38,8.01,12.71,7,253.62,20.895,15,0,0,0,0,0
3.95,30,77.75,75.56,233.07,34.29,0,0,0,0,34.94,7.78,12.89,7,257.19,26.044,15,0,0,0,0,0
3.96,30,75.62,71.23,232.27,33.72,0,0,0,0,34.14,7.56,12.68,7,252.91,24.830,15,0,0,0,0,0
3.97,30,71.87,72.12,244.91,35.23,0,0,0,0,32.70,7.19,13.24,7,264.19,23.966,15,0,0,0,0,0
3.98,30,69.46,71.67,251.11,35.86,0,0,0,0,31.47,6.95,13.48,7,268.98,23.311,15,0,0,0,0,0
3.99,30,67.50,70.11,254.62,36.08,0,0,0,0,30.68,6.75,13.56,7,270.61,22.576,15,0,0,0,0,0
4,30,63.63,64.21,260.31,36.06,0,0,0,0,30.25,6.36,13.56,7,270.44,20.411,15,0,0,0,0,0
4.01,30,61.67,63.76,258.52,35.81,0,0,0,0,30.21,6.17,13.46,7,268.56,20.408,15,0,0,0,0,0
4.02,30,61.72,50.75,226.70,30.83,0,0,0,0,31.05,6.17,11.59,7,231.20,18.616,15,0,0,0,0,0
4.03,30,62.16,49.25,223.19,30.27,0,0,0,0,31.67,6.22,11.38,7,227.03,18.359,15,0,0,0,0,0
4.04,30,64.58,47.64,219.83,29.72,0,0,0,0,33.16,6.46,11.17,7,222.89,18.040,15,0,0,0,0,0
4.05,30,67.85,45.30,216.23,29.06,0,0,0,0,35.12,6.78,10.93,7,217.94,17.452,15,0,0,0,0,0
4.06,30,72.14,45.33,221.75,29.68,0,0,0,0,37.87,7.21,11.16,7,222.57,17.034,15,0,0,0,0,0
4.07,30,72.47,42.50,214.92,28.60,0,0,0,0,37.87,7.25,10.75,7,214.52,16.480,15,0,0,0,0,0
4.08,30,69.76,39.50,208.51,27.56,0,0,0,0,36.85,6.98,10.36,7,206.67,15.778,15,0,0,0,0,0
4.09,30,67.50,38.55,202.44,26.78,0,0,0,0,36.47,6.75,10.07,7,200.82,15.863,15,0,0,0,0,0
4.10,30,62.84,37.06,197.40,26.05,0,0,0,0,34.39,6.28,9.79,7,195.39,15.636,15,0,0,0,0,0
4.11,30,62.24,32.89,191.63,24.95,0,0,0,0,34.68,6.22,9.38,7,187.10,14.246,15,0,0,0,0,0
4.13,30,53.74,29.46,183.89,23.71,0,0,0,0,32.07,5.37,8.91,7,177.79,13.234,15,0,0,0,0,0
4.14,30,54.45,26.68,175.39,22.45,0,0,0,0,29.90,5.44,8.44,7,168.39,12.513,15,0,0,0,0,0
4.15,30,50.07,24.33,166.78,21.24,0,0,0,0,27.07,5.01,7.98,7,159.26,11.946,15,0,0,0,0,0
4.16,30,46.35,22.10,158.22,20.04,0,0,0,0,24.70,4.64,7.53,7,150.27,11.373,15,0,0,0,0,0
4.17,30,44.36,22.08,151.11,19.24,0,0,0,0,23.39,4.44,7.23,7,144.33,11.968,15,0,0,0,0,0
4.18,30,42.58,20.41,145.03,18.38,0,0,0,0,22.20,4.26,6.91,7,137.86,11.468,15,0,0,0,0,0
4.19,30,40.00,20.10,139.62,17.75,0,0,0,0,20.32,4.00,6.67,7,133.10,11.771,15,0,0,0,0,0
4.20,30,40.39,21.43,136.67,17.57,0,0,0,0,20.54,4.04,6.60,7,131.75,12.929,15,0,0,0,0,0
4.21,30,40.78,19.94,134.16,17.12,0,0,0,0,20.72,4.08,6.44,7,128.42,12.195,15,0,0,0,0,0
4.22,30,40.47,20.98,132.30,17.03,0,0,0,0,20.75,4.05,6.40,7,127.73,13.090,15,0,0,0,0,0
4.23,30,40.84,21.38,131.84,17.03,0,0,0,0,20.66,4.08,6.40,7,127.69,13.414,15,0,0,0,0,0
4.24,30,40.47,21.33,131.62,17.00,0,0,0,0,20.61,4.05,6.39,7,127.46,13.404,15,0,0,0,0,0
4.25,30,40.51,19.40,129.96,16.60,0,0,0,0,20.54,4.05,6.24,7,124.46,12.250,15,0,0,0,0,0
4.26,30,40.52,19.07,127.55,16.29,0,0,0,0,20.44,4.05,6.12,7,122.18,12.275,15,0,0,0,0,0
4.27,30,40.31,17.83,124.80,15.85,0,0,0,0,20.40,4.03,5.96,7,118.86,11.669,15,0,0,0,0,0
4.28,30,40.12,17.77,122.27,15.56,0,0,0,0,20.16,4.01,5.85,7,116.70,11.895,15,0,0,0,0,0
4.29,30,40.05,17.20,120.06,15.25,0,0,0,0,20.03,4.00,5.73,7,114.39,11.705,15,0,0,0,0,0
4.30,30,40.34,17.11,118.18,15.03,0,0,0,0,20.00,4.03,5.65,7,112.74,11.843,15,0,0,0,0,0
4.31,30,40.58,17.40,117.12,14.95,0,0,0,0,20.10,4.06,5.62,7,112.10,12.189,15,0,0,0,0,0
4.32,30,40.89,18.01,117.08,15.01,0,0,0,0,20.40,4.09,5.64,7,112.58,12.669,15,0,0,0,0,0
4.33,30,41.17,18.02,117.33,15.04,0,0,0,0,20.82,4.12,5.65,7,112.79,12.645,15,0,0,0,0,0
4.34,30,41.86,17.76,117.24,15,0,0,0,0,21.17,4.19,5.64,7,112.50,12.456,15,0,0,0,0,0
4.35,30,42.42,18.88,117.99,15.21,0,0,0,0,21.61,4.24,5.72,7,114.06,13.219,15,0,0,0,0,0
4.36,30,43.95,19.88,119.90,15.53,0,0,0,0,22.14,4.39,5.84,7,116.48,13.732,15,0,0,0,0,0
4.38,30,48.77,24.76,122.58,16.37,0,0,0,0,24.68,4.88,6.16,7,122.78,16.832,15,0,0,0,0,0
4.39,30,59.89,26.38,130.62,17.44,0,0,0,0,29.66,5.99,6.56,7,130.83,16.830,15,0,0,0,0,0
4.40,30,71.46,36.20,141.23,19.71,0,0,0,0,34.25,7.15,7.41,7,147.85,21.148,15,0,0,0,0,0
4.41,30,80.01,47.50,156.86,22.71,0,0,0,0,37.94,8.00,8.54,7,170.30,24.560,15,0,0,0,0,0
4.42,30,94.90,51.26,174.19,25.05,0,0,0,0,43.40,9.49,9.42,7,187.87,23.953,15,0,0,0,0,0
4.43,30,105.78,60.94,189.19,27.79,0,0,0,0,46.61,10.58,10.45,7,208.44,25.904,15,0,0,0,0,0
4.44,30,115.21,71,205.44,30.72,0,0,0,0,49.25,11.52,11.55,7,230.36,27.488,15,0,0,0,0,0
4.45,30,120.01,83.12,220.17,33.70,0,0,0,0,50.00,12.00,12.67,7,252.74,29.553,15,0,0,0,0,0
4.46,30,118.97,90.30,236.46,36.31,0,0,0,0,49.25,11.90,13.65,7,272.30,29.829,15,0,0,0,0,0
4.47,30,112.11,95.77,250.70,38.50,0,0,0,0,45.74,11.21,14.47,7,288.72,29.837,15,0,0,0,0,0
4.48,30,102.46,99.21,262.74,40.22,0,0,0,0,40.86,10.25,15.12,7,301.62,29.558,15,0,0,0,0,0
4.49,30,94.81,89.71,275.54,40.58,0,0,0,0,39.03,9.48,15.26,7,304.37,26.139,15,0,0,0,0,0
4.50,30,88.38,85.82,278.55,40.49,0,0,0,0,36.85,8.84,15.22,7,303.63,24.930,15,0,0,0,0,0
4.51,30,81.29,85.38,277.17,40.28,0,0,0,0,34.25,8.13,15.14,7,302.12,24.925,15,0,0,0,0,0
4.52,30,75.77,81.32,276.67,39.78,0,0,0,0,32.16,7.58,14.95,7,298.32,23.924,15,0,0,0,0,0
4.53,30,70.37,80.83,275.91,39.64,0,0,0,0,30.78,7.04,14.90,7,297.29,23.857,15,0,0,0,0,0
